,time,L_X,L_Y,L_P,L_V,R_X,R_Y,R_P,R_V,Event
233,1145495.095,974.6669769287108,591.0681438446045,3.0873565673828125,True,979.3923568725586,559.5246577262878,3.3204803466796875,True,
234,1145498.455,972.378044128418,697.3536586761475,2.845458984375,True,979.4507217407228,589.0722584724426,3.278427124023437,True,
235,1145501.808,975.9899139404296,692.4831962585449,2.884185791015625,True,965.815200805664,554.6834206581116,3.3524627685546875,True,
236,1145505.168,969.6345520019532,522.8901028633118,3.2094879150390625,True,957.09566116333,506.7521095275879,3.41339111328125,True,
237,1145508.443,963.6962127685548,682.9852151870728,2.873641967773437,True,986.9174194335938,674.7491383552551,3.045074462890625,True,
238,1145511.798,969.6065139770508,515.7027268409729,3.244125366210937,True,978.1240081787108,589.6537721157074,3.202377319335937,True,
239,1145515.133,969.1194534301758,546.9986665248871,3.195709228515625,True,964.9377822875977,484.53659534454346,3.453842163085937,True,
240,1145518.498,975.73974609375,661.8240666389465,2.93658447265625,True,991.4337158203124,666.053341627121,3.067962646484375,True,
241,1145521.751,967.068214416504,607.833194732666,3.03033447265625,True,965.6679153442384,580.6362068653107,3.256454467773437,True,
242,1145525.107,956.7537117004396,636.9501399993896,2.98126220703125,True,967.2058868408204,571.5057957172394,3.241439819335937,True,
243,1145528.465,979.0561294555664,609.5987212657928,3.0368804931640625,True,976.999626159668,698.0702590942383,2.968856811523437,True,
244,1145531.826,965.156021118164,565.1696884632111,3.168685913085937,True,958.2139778137208,559.7868490219116,3.28094482421875,True,
245,1145535.186,965.3839874267578,581.3685142993927,3.0784149169921875,True,967.023696899414,515.6947445869446,3.3855743408203125,True,
246,1145538.449,974.1783142089844,700.4639053344727,2.834716796875,True,963.163604736328,606.6968822479248,3.1755828857421875,True,
247,1145541.795,955.6839752197266,557.6691699028015,3.196395874023437,True,962.2378921508788,683.517998456955,2.9926300048828125,True,
248,1145545.156,961.5830612182616,575.2665317058563,3.1625213623046875,True,985.4348373413086,682.0462703704834,3.0020751953125,True,
249,1145548.511,971.414794921875,582.6179301738739,3.1194000244140625,True,978.4340286254884,620.9401524066925,3.1266021728515625,True,
250,1145551.769,960.087432861328,627.563009262085,3.025360107421875,True,983.2638931274414,724.0078210830688,2.8699188232421875,True,
251,1145555.121,958.4715843200684,593.8556885719299,3.071868896484375,True,985.3065490722656,638.1643438339233,3.1100006103515625,True,
252,1145558.478,958.1385040283204,568.5444116592407,3.1404571533203125,True,965.1462936401368,707.8284358978271,2.90850830078125,True,
253,1145561.824,970.8890533447266,554.7725129127502,3.208038330078125,True,980.698699951172,697.7433407306671,2.9351806640625,True,
254,1145565.094,966.0896301269532,614.8186326026917,3.0287017822265625,True,965.4891586303712,622.3948860168457,3.1049346923828125,True,
255,1145568.462,975.6499099731444,595.5447721481323,3.05780029296875,True,970.8492279052734,535.4769587516785,3.268051147460937,True,
256,1145571.802,957.5526809692384,503.23264360427856,3.26190185546875,True,968.8615036010742,674.0681684017181,3.025497436523437,True,
257,1145575.152,943.7619209289552,685.7250916957855,2.900238037109375,True,976.618537902832,707.7079617977142,2.931137084960937,True,
258,1145578.433,970.7402801513672,600.0894749164581,3.08489990234375,True,954.0249252319336,638.6162424087524,3.0994415283203125,True,
259,1145581.781,961.9508743286132,527.3669242858887,3.233261108398437,True,961.4618682861328,593.0171978473663,3.1770477294921875,True,
260,1145585.133,977.5689697265624,607.879124879837,3.044189453125,True,977.5677108764648,663.5699272155762,3.0737762451171875,True,
261,1145588.49,961.348114013672,576.7617237567902,3.135528564453125,True,981.0365295410156,741.5496289730072,2.8667144775390625,True,
262,1145591.762,974.3951797485352,497.00976848602295,3.271759033203125,True,981.5229034423828,686.5499353408813,3.000839233398437,True,
263,1145595.104,975.3720474243164,584.9148237705231,3.1042633056640625,True,977.292251586914,652.2711431980133,3.0956573486328125,True,
264,1145598.454,983.9186096191406,594.5736730098724,3.107406616210937,True,974.0160369873048,684.1760516166687,2.969696044921875,True,
265,1145601.818,969.7683334350586,596.4658856391907,3.0960693359375,True,972.6258087158204,628.2858216762543,3.134246826171875,True,
266,1145605.175,972.4501419067384,588.9432227611542,3.091415405273437,True,974.9184036254884,739.4957756996155,2.8874053955078125,True,
267,1145608.437,983.9150619506836,561.9042706489563,3.158447265625,True,966.056900024414,618.3169198036194,3.1538238525390625,True,
268,1145611.786,973.421630859375,496.90078496932983,3.2950897216796875,True,944.5337677001952,591.0871338844299,3.1735382080078125,True,
269,1145615.139,986.6405868530272,588.0300271511078,3.0774383544921875,True,970.3293228149414,580.0928020477295,3.2675933837890625,True,
270,1145618.493,978.6383056640624,504.143328666687,3.246185302734375,True,967.6554107666016,625.2713298797607,3.178375244140625,True,
271,1145621.763,977.3962783813477,563.298590183258,3.170257568359375,True,984.7002410888672,560.2624690532684,3.282318115234375,True,
272,1145625.114,967.3723983764648,488.3326721191406,3.3344879150390625,True,957.784481048584,477.64121532440186,3.421295166015625,True,
273,1145628.466,971.8257522583008,588.709774017334,3.1119842529296875,True,980.1326751708984,624.9203360080719,3.144744873046875,True,
274,1145631.83,987.6603698730468,564.6752715110779,3.187164306640625,True,971.8073272705078,538.893620967865,3.3846588134765625,True,
275,1145635.077,981.0092926025392,565.1367616653442,3.1663055419921875,True,977.2879028320312,544.6386229991913,3.319061279296875,True,
276,1145638.43,984.0994262695312,592.5255167484283,3.052276611328125,True,972.1195220947266,524.2107796669006,3.3589019775390625,True,
277,1145641.798,964.6228408813477,545.5168962478638,3.2028350830078125,True,956.239070892334,576.3321626186371,3.236907958984375,True,
278,1145645.152,973.2155227661132,525.4016804695129,3.2639617919921875,True,960.7075881958008,516.8889927864075,3.3943634033203125,True,
279,1145648.425,960.2889633178712,597.4788594245911,3.146392822265625,True,967.7737426757812,581.4190793037415,3.268280029296875,True,
280,1145651.77,960.1708602905272,560.996321439743,3.155364990234375,True,960.2649307250977,486.2603759765625,3.412445068359375,True,
281,1145655.116,972.4085998535156,549.3478631973267,3.1712646484375,True,952.2717475891112,476.43608808517456,3.4459991455078125,True,
282,1145658.479,972.473602294922,577.2614514827728,3.091552734375,True,981.8999862670898,638.083781003952,3.1215362548828125,True,
283,1145661.756,976.8912506103516,502.33566999435425,3.2941436767578125,True,975.3361129760742,629.213855266571,3.1316680908203125,True,
284,1145665.098,964.5546340942384,522.6955032348633,3.224716186523437,True,979.7522735595704,711.609320640564,2.93572998046875,True,
285,1145668.45,968.536491394043,497.4435782432556,3.29669189453125,True,967.8163146972656,707.7895867824554,2.94952392578125,True,
286,1145671.81,979.9174118041992,553.1081163883209,3.1766510009765625,True,971.154556274414,662.9728031158447,3.038070678710937,True,
287,1145675.168,965.0089645385742,575.6057131290436,3.112777709960937,True,978.750114440918,591.9679820537567,3.17315673828125,True,
288,1145678.425,974.2149353027344,540.6693828105927,3.224151611328125,True,979.0223693847656,663.7089085578918,3.052398681640625,True,
289,1145681.777,976.318130493164,548.3393633365631,3.211822509765625,True,944.9323081970216,574.6985363960266,3.196929931640625,True,
290,1145685.136,968.657455444336,686.9530069828033,2.8968963623046875,True,979.2507934570312,683.6139464378357,3.0242919921875,True,
291,1145688.492,976.6392517089844,576.7441821098328,3.126678466796875,True,961.1893844604492,544.6223044395447,3.2776031494140625,True,
292,1145691.764,983.2860946655272,602.2643494606018,3.035186767578125,True,993.9864349365234,701.8744146823883,2.9195556640625,True,
293,1145695.108,968.562240600586,525.4362487792969,3.208724975585937,True,966.6901016235352,567.5471127033234,3.2172393798828125,True,
294,1145698.458,971.8199157714844,540.8170545101166,3.188232421875,True,970.9893035888672,692.0946085453033,2.95892333984375,True,
295,1145701.823,975.0308990478516,513.6393141746521,3.2315216064453125,True,975.8692932128906,725.9696853160858,2.909332275390625,True,
296,1145705.087,970.3142166137696,518.770101070404,3.2685546875,True,969.0353393554688,639.1848492622375,3.068603515625,True,
297,1145708.432,971.3647842407228,565.751234292984,3.142120361328125,True,982.0890426635742,629.7453188896179,3.112289428710937,True,
298,1145711.788,974.3675994873048,590.3335511684418,3.115753173828125,True,963.420181274414,602.8347909450531,3.1674346923828125,True,
299,1145715.147,971.1520385742188,548.7206768989563,3.1688690185546875,True,981.4663696289062,611.6337776184082,3.147674560546875,True,
300,1145718.416,979.8566436767578,597.9970622062683,3.046127319335937,True,951.715965270996,597.6013290882111,3.1851348876953125,True,
301,1145721.774,975.7149124145508,593.016232252121,3.0961151123046875,True,985.1726531982422,648.846595287323,3.0756072998046875,True,
302,1145725.115,974.5713043212892,587.8046572208405,3.113677978515625,True,960.6026458740234,656.8012976646423,3.0524444580078125,True,
303,1145728.467,988.3395767211914,437.01534032821655,3.401611328125,True,961.7856216430664,746.4420747756958,2.873153686523437,True,
304,1145731.747,975.644073486328,606.3481092453003,3.1031646728515625,True,958.8496971130372,654.9439108371735,3.0620574951171875,True,
305,1145735.095,981.1830139160156,577.1862637996674,3.147796630859375,True,973.8124465942384,702.7059853076935,2.9592742919921875,True,
306,1145738.429,986.623191833496,592.3886275291443,3.10205078125,True,988.7458419799804,717.2542870044708,2.9376678466796875,True,
307,1145741.799,973.5780715942384,586.6379606723785,3.1309814453125,True,969.9641418457032,752.0041608810425,2.783065795898437,True,
308,1145745.16,975.622901916504,618.5381054878235,2.9991607666015625,True,966.6262435913086,718.8037133216858,2.925201416015625,True,
309,1145748.433,984.9401092529296,583.8476479053497,3.0968017578125,True,968.9073944091796,637.3140728473663,3.1411895751953125,True,
310,1145751.768,985.2786254882812,684.5134949684143,2.794784545898437,True,977.3764801025392,574.0022456645966,3.2506256103515625,True,
311,1145755.126,959.6145057678224,536.6499638557434,3.2066192626953125,True,955.7806205749512,576.8137049674988,3.2790985107421875,True,
312,1145758.486,967.6490020751952,582.5089466571808,3.1060943603515625,True,953.3316421508788,529.6121263504028,3.34429931640625,True,
313,1145761.728,983.649444580078,571.8871736526489,3.14910888671875,True,976.3800430297852,647.8663551807404,3.1315460205078125,True,
314,1145765.092,986.2107467651368,710.390932559967,2.8321533203125,True,970.7132720947266,728.3556711673737,2.9369659423828125,True,
315,1145768.451,979.2400360107422,604.7419059276581,3.0388336181640625,True,976.329345703125,760.7139909267426,2.8496551513671875,True,
316,1145771.808,974.7467422485352,515.2445840835571,3.26275634765625,True,959.8032760620116,753.9263391494751,2.8854522705078125,True,
317,1145775.169,961.351203918457,520.1798057556152,3.2052001953125,True,980.7777786254884,730.2419292926788,2.9063262939453125,True,
318,1145778.432,968.019561767578,511.339910030365,3.257675170898437,True,974.4010162353516,731.318439245224,2.94903564453125,True,
319,1145781.777,982.0685577392578,480.50954818725586,3.315536499023437,True,977.1200180053712,634.2147052288055,3.135040283203125,True,
320,1145785.134,965.5625152587892,524.878134727478,3.1930084228515625,True,972.1464157104492,622.3410379886627,3.168731689453125,True,
321,1145788.493,991.003646850586,539.0723848342896,3.2269744873046875,True,965.1945877075196,591.930581331253,3.2579803466796875,True,
322,1145791.757,967.2661972045898,571.6996228694916,3.1185760498046875,True,965.5810546875,709.087153673172,3.0115509033203125,True,
323,1145795.105,970.473518371582,581.2765574455261,3.150863647460937,True,971.4239501953124,619.4300580024719,3.1839752197265625,True,
324,1145798.461,977.0806503295898,579.8265874385834,3.1190948486328125,True,959.1230964660645,720.6144940853119,2.9875030517578125,True,
325,1145801.818,962.061767578125,557.4871230125427,3.162139892578125,True,986.0723876953124,673.7635552883148,3.069427490234375,True,
326,1145805.08,990.2783203125,606.5702283382416,3.096435546875,True,962.6259613037108,691.2717282772064,3.0369873046875,True,
327,1145808.429,985.752067565918,512.8040742874146,3.243026733398437,True,974.5219802856444,688.1813085079193,3.0022735595703125,True,
328,1145811.79,980.3646469116212,590.3015577793121,3.094757080078125,True,960.3376007080078,654.7113311290741,3.115081787109375,True,
329,1145815.146,983.880500793457,529.7953963279724,3.265609741210937,True,972.8078842163086,601.3221538066864,3.211334228515625,True,
330,1145818.414,977.2723388671876,669.2932033538818,2.947998046875,True,958.3149147033693,584.5245623588562,3.261932373046875,True,
331,1145821.758,968.920440673828,649.8136711120605,3.004486083984375,True,970.1283645629884,570.4354655742645,3.29351806640625,True,
332,1145825.114,962.3707580566406,529.4909763336182,3.237045288085937,True,981.8453979492188,676.0261058807373,3.0583038330078125,True,
333,1145828.473,970.854377746582,525.397367477417,3.235748291015625,True,967.9497528076172,659.1259360313416,3.1311798095703125,True,
334,1145831.743,963.2569885253906,547.1372294425964,3.211273193359375,True,959.5722198486328,599.273933172226,3.2531280517578125,True,
335,1145835.071,965.9048080444336,535.6275272369385,3.1980438232421875,True,966.855812072754,594.8922228813171,3.2527313232421875,True,
336,1145838.441,961.4332580566406,546.2816476821899,3.19061279296875,True,962.4263763427734,675.015481710434,3.0458526611328125,True,
337,1145841.802,974.5662689208984,642.454708814621,3.016632080078125,True,987.6282119750977,635.0325000286102,3.15582275390625,True,
338,1145845.16,967.2269439697266,535.9081292152405,3.213729858398437,True,947.6160621643066,610.9754025936127,3.217880249023437,True,
339,1145848.408,979.5746612548828,589.5668041706085,3.1259002685546875,True,981.6914749145508,626.6123807430267,3.1419677734375,True,
